1CEV2016,1CEV2016,,1CE,20160930
1CEX2016,1CEX2016,,1CE,20161031
1CEZ2016,1CEZ2016,,1CE,20161129
1CEF2017,1CEF2017,,1CE,20161231
1CEG2017,1CEG2017,,1CE,20170131
1CEH2017,1CEH2017,,1CE,20170228
1CEJ2017,1CEJ2017,,1CE,20170331
1CEK2017,1CEK2017,,1CE,20170430
1CEM2017,1CEM2017,,1CE,20170531
1CEN2017,1CEN2017,,1CE,20170630
1CEQ2017,1CEQ2017,,1CE,20170731
1CEU2017,1CEU2017,,1CE,20170830
1CEV2017,1CEV2017,,1CE,20170930
1CEX2017,1CEX2017,,1CE,20171031
1CEZ2017,1CEZ2017,,1CE,20171129
1CEF2018,1CEF2018,,1CE,20171231
1CEG2018,1CEG2018,,1CE,20180131
1CEH2018,1CEH2018,,1CE,20180228
1CEJ2018,1CEJ2018,,1CE,20180331
1CEK2018,1CEK2018,,1CE,20180430
1CEM2018,1CEM2018,,1CE,20180531
1CEN2018,1CEN2018,,1CE,20180630
1CEQ2018,1CEQ2018,,1CE,20180731
1CEU2018,1CEU2018,,1CE,20180830
1CEV2018,1CEV2018,,1CE,20180930
1CEX2018,1CEX2018,,1CE,20181031
1CEZ2018,1CEZ2018,,1CE,20181129
1CEF2019,1CEF2019,,1CE,20181231
1CEG2019,1CEG2019,,1CE,20190131
1CEH2019,1CEH2019,,1CE,20190228
1CEJ2019,1CEJ2019,,1CE,20190331
1CEK2019,1CEK2019,,1CE,20190430
1CEM2019,1CEM2019,,1CE,20190531
1CEN2019,1CEN2019,,1CE,20190630
1CEQ2019,1CEQ2019,,1CE,20190731
1CEU2019,1CEU2019,,1CE,20190830
1CEV2019,1CEV2019,,1CE,20190930
1CEX2019,1CEX2019,,1CE,20191031
1CEZ2019,1CEZ2019,,1CE,20191129
1CEF2020,1CEF2020,,1CE,20191231
1CEG2020,1CEG2020,,1CE,20200131
1CEH2020,1CEH2020,,1CE,20200228
1CEJ2020,1CEJ2020,,1CE,20200331
1CEK2020,1CEK2020,,1CE,20200430
1CEM2020,1CEM2020,,1CE,20200529
1CEN2020,1CEN2020,,1CE,20200630
1CEQ2020,1CEQ2020,,1CE,20200731
1CEU2020,1CEU2020,,1CE,20200831
1CEV2020,1CEV2020,,1CE,20200930
1CEX2020,1CEX2020,,1CE,20201030
1CEZ2020,1CEZ2020,,1CE,20201130
1CEF2021,1CEF2021,,1CE,20201231
1CEG2021,1CEG2021,,1CE,20210129
1CEH2021,1CEH2021,,1CE,20210226
1CEJ2021,1CEJ2021,,1CE,20210331
1CEK2021,1CEK2021,,1CE,20210430
1CEM2021,1CEM2021,,1CE,20210528
1CEN2021,1CEN2021,,1CE,20210630
1CEQ2021,1CEQ2021,,1CE,20210730
1CEU2021,1CEU2021,,1CE,20210831
1CEV2021,1CEV2021,,1CE,20210930
1CEX2021,1CEX2021,,1CE,20211029
1CEZ2021,1CEZ2021,,1CE,20211130
1CEF2022,1CEF2022,,1CE,20211231
1CEG2022,1CEG2022,,1CE,20220131
1CEH2022,1CEH2022,,1CE,20220228
1CEJ2022,1CEJ2022,,1CE,20220331
1CEK2022,1CEK2022,,1CE,20220429
1CEM2022,1CEM2022,,1CE,20220531
1CEN2022,1CEN2022,,1CE,20220630
1CEQ2022,1CEQ2022,,1CE,20220729
1CEU2022,1CEU2022,,1CE,20220831
1CEV2022,1CEV2022,,1CE,20220930
1CEX2022,1CEX2022,,1CE,20221031
1CEZ2022,1CEZ2022,,1CE,20221130
1CEF2023,1CEF2023,,1CE,20221230
1CEG2023,1CEG2023,,1CE,20230131
1CEH2023,1CEH2023,,1CE,20230228
1CEJ2023,1CEJ2023,,1CE,20230331
1CEK2023,1CEK2023,,1CE,20230428
1CEM2023,1CEM2023,,1CE,20230531
1CEN2023,1CEN2023,,1CE,20230630
1CEQ2023,1CEQ2023,,1CE,20230731
1CEU2023,1CEU2023,,1CE,20230831
1CEV2023,1CEV2023,,1CE,20230929
1CEX2023,1CEX2023,,1CE,20231031
1CEZ2023,1CEZ2023,,1CE,20231130
1CEF2024,1CEF2024,,1CE,20231229
1CEG2024,1CEG2024,,1CE,20240131
1CEH2024,1CEH2024,,1CE,20240229
1CEJ2024,1CEJ2024,,1CE,20240328
1CEK2024,1CEK2024,,1CE,20240430
1CEM2024,1CEM2024,,1CE,20240531
1CEN2024,1CEN2024,,1CE,20240628
1CEQ2024,1CEQ2024,,1CE,20240731
1CEU2024,1CEU2024,,1CE,20240830
1CEV2024,1CEV2024,,1CE,20240930
1CEX2024,1CEX2024,,1CE,20241031
1CEZ2024,1CEZ2024,,1CE,20241129
1CEF2025,1CEF2025,,1CE,20241231
1CEG2025,1CEG2025,,1CE,20250131
1CEH2025,1CEH2025,,1CE,20250228
1CEJ2025,1CEJ2025,,1CE,20250331
1CEK2025,1CEK2025,,1CE,20250430
1CEM2025,1CEM2025,,1CE,20250530
1CEN2025,1CEN2025,,1CE,20250630
1CEQ2025,1CEQ2025,,1CE,20250731
1CEU2025,1CEU2025,,1CE,20250829
1CEV2025,1CEV2025,,1CE,20250930
1CEX2025,1CEX2025,,1CE,20251031
1CEZ2025,1CEZ2025,,1CE,20251128
1CEF2026,1CEF2026,,1CE,20251231
1CEG2026,1CEG2026,,1CE,20260130
1CEH2026,1CEH2026,,1CE,20260227
1CEJ2026,1CEJ2026,,1CE,20260331
1CEK2026,1CEK2026,,1CE,20260430
1CEM2026,1CEM2026,,1CE,20260529
1CEN2026,1CEN2026,,1CE,20260630
1CEQ2026,1CEQ2026,,1CE,20260731
1CEU2026,1CEU2026,,1CE,20260831
1CEV2026,1CEV2026,,1CE,20260930
1CEX2026,1CEX2026,,1CE,20261030
1CEZ2026,1CEZ2026,,1CE,20261130
1CEF2027,1CEF2027,,1CE,20261231
1NAH2013,1NAH2013,,1NA,20130328
1NAJ2013,1NAJ2013,,1NA,20130501
1NAF2014,1NAF2014,,1NA,20140131
1NAG2014,1NAG2014,,1NA,20140301
1NAH2014,1NAH2014,,1NA,20140401
1NAJ2014,1NAJ2014,,1NA,20140501
1NAK2014,1NAK2014,,1NA,20140531
1NAM2014,1NAM2014,,1NA,20140701
1NAN2014,1NAN2014,,1NA,20140801
1NAQ2014,1NAQ2014,,1NA,20140830
1NAU2014,1NAU2014,,1NA,20141001
1NAV2014,1NAV2014,,1NA,20141101
1NAX2014,1NAX2014,,1NA,20141129
1NAZ2014,1NAZ2014,,1NA,20150101
1NAF2015,1NAF2015,,1NA,20150131
1NAG2015,1NAG2015,,1NA,20150228
1NAH2015,1NAH2015,,1NA,20150401
1NAJ2015,1NAJ2015,,1NA,20150501
1NAK2015,1NAK2015,,1NA,20150530
1NAM2015,1NAM2015,,1NA,20150701
1NAN2015,1NAN2015,,1NA,20150731
1NAQ2015,1NAQ2015,,1NA,20150831
1NAU2015,1NAU2015,,1NA,20151001
1NAV2015,1NAV2015,,1NA,20151030
1NAX2015,1NAX2015,,1NA,20151130
1NAZ2015,1NAZ2015,,1NA,20151231
1NAF2016,1NAF2016,,1NA,20160129
1NAG2016,1NAG2016,,1NA,20160229
1NAH2016,1NAH2016,,1NA,20160331
1NAJ2016,1NAJ2016,,1NA,20160429
1NAK2016,1NAK2016,,1NA,20160531
1NAM2016,1NAM2016,,1NA,20160630
1NAN2016,1NAN2016,,1NA,20160729
1NAQ2016,1NAQ2016,,1NA,20160831
1NAU2016,1NAU2016,,1NA,20160930
1NAV2016,1NAV2016,,1NA,20161031
1NAX2016,1NAX2016,,1NA,20161130
1NAZ2016,1NAZ2016,,1NA,20161230
1NAF2017,1NAF2017,,1NA,20170131
1NAG2017,1NAG2017,,1NA,20170228
1NAH2017,1NAH2017,,1NA,20170331
1NAJ2017,1NAJ2017,,1NA,20170428
1NAK2017,1NAK2017,,1NA,20170531
1NAM2017,1NAM2017,,1NA,20170630
1NAN2017,1NAN2017,,1NA,20170731
1NAQ2017,1NAQ2017,,1NA,20170831
1NAU2017,1NAU2017,,1NA,20170929
1NAV2017,1NAV2017,,1NA,20171031
1NAX2017,1NAX2017,,1NA,20171130
1NAZ2017,1NAZ2017,,1NA,20171229
1NAF2018,1NAF2018,,1NA,20180131
1NAG2018,1NAG2018,,1NA,20180228
1NAH2018,1NAH2018,,1NA,20180330
1NAJ2018,1NAJ2018,,1NA,20180430
1NAK2018,1NAK2018,,1NA,20180531
1NAM2018,1NAM2018,,1NA,20180629
1NAN2018,1NAN2018,,1NA,20180731
1NAQ2018,1NAQ2018,,1NA,20180831
1NAU2018,1NAU2018,,1NA,20180928
1NAV2018,1NAV2018,,1NA,20181031
1NAX2018,1NAX2018,,1NA,20181130
1NAN2019,1NAN2019,,1NA,20190731
1NAQ2019,1NAQ2019,,1NA,20190830
1NAU2019,1NAU2019,,1NA,20190930
1NAV2019,1NAV2019,,1NA,20191031
1NAX2019,1NAX2019,,1NA,20191129
1NAZ2019,1NAZ2019,,1NA,20191231
1NAF2020,1NAF2020,,1NA,20200131
1NAG2020,1NAG2020,,1NA,20200228
1NAH2020,1NAH2020,,1NA,20200331
1NAJ2020,1NAJ2020,,1NA,20200430
1NAK2020,1NAK2020,,1NA,20200529
1NAM2020,1NAM2020,,1NA,20200630
1NAN2020,1NAN2020,,1NA,20200730
1NAQ2020,1NAQ2020,,1NA,20200831
1NAU2020,1NAU2020,,1NA,20200930
1NAV2020,1NAV2020,,1NA,20201030
1NAX2020,1NAX2020,,1NA,20201130
1NAZ2020,1NAZ2020,,1NA,20210105
1NAF2021,1NAF2021,,1NA,20210202
1NAG2021,1NAG2021,,1NA,20210302
1NAH2021,1NAH2021,,1NA,20210405
1NAJ2021,1NAJ2021,,1NA,20210504
1NAK2021,1NAK2021,,1NA,20210602
1NAM2021,1NAM2021,,1NA,20210702
1NAN2021,1NAN2021,,1NA,20210803
1NAQ2021,1NAQ2021,,1NA,20210902
1NAU2021,1NAU2021,,1NA,20211004
1NAV2021,1NAV2021,,1NA,20211102
1NAX2021,1NAX2021,,1NA,20211202
1NAZ2021,1NAZ2021,,1NA,20220104
1NAF2022,1NAF2022,,1NA,20220202
1NAG2022,1NAG2022,,1NA,20220302
1NAH2022,1NAH2022,,1NA,20220404
1NAJ2022,1NAJ2022,,1NA,20220503
1NAK2022,1NAK2022,,1NA,20220602
1NAM2022,1NAM2022,,1NA,20220705
1NAN2022,1NAN2022,,1NA,20220802
1NAQ2022,1NAQ2022,,1NA,20220902
1NAU2022,1NAU2022,,1NA,20221004
1NAV2022,1NAV2022,,1NA,20221102
1NAX2022,1NAX2022,,1NA,20221202
1NAZ2022,1NAZ2022,,1NA,20230104
1NAF2023,1NAF2023,,1NA,20230202
1NAG2023,1NAG2023,,1NA,20230302
1NAH2023,1NAH2023,,1NA,20230404
1NAJ2023,1NAJ2023,,1NA,20230502
1NAK2023,1NAK2023,,1NA,20230602
1NAM2023,1NAM2023,,1NA,20230705
1NAN2023,1NAN2023,,1NA,20230802
1NAQ2023,1NAQ2023,,1NA,20230905
1NAU2023,1NAU2023,,1NA,20231003
1NAV2023,1NAV2023,,1NA,20231102
1NAX2023,1NAX2023,,1NA,20231204
1NAZ2023,1NAZ2023,,1NA,20240103
1NAF2024,1NAF2024,,1NA,20240202
1NAG2024,70361041_8_333,,1NA,20240229
1NAH2024,71611003_8_333,,1NA,20240328
1NAJ2024,72260129_8_333,,1NA,20240430
1NAK2024,73351254_8_333,,1NA,20240531
1NAM2024,74546521_8_333,,1NA,20240628
1NAN2024,76499327_8_333,,1NA,20240731
1NAQ2024,76499328_8_333,,1NA,20240830
1NAU2024,1NAU2024,,1NA,20241002
1NAV2024,1NAV2024,,1NA,20241101
1NAX2024,1NAX2024,,1NA,20241203
1NAZ2024,1NAZ2024,,1NA,20250103
1NAF2025,1NAF2025,,1NA,20250204
1NAG2025,1NAG2025,,1NA,20250304
1NMH2019,1NMH2019,,1NM,20190329
1NMJ2019,1NMJ2019,,1NM,20190430
1NMK2019,1NMK2019,,1NM,20190531
1NMM2019,1NMM2019,,1NM,20190628
1NMN2019,1NMN2019,,1NM,20190731
1NMQ2019,1NMQ2019,,1NM,20190830
1NMU2019,1NMU2019,,1NM,20190930
1NMV2019,1NMV2019,,1NM,20191031
1NMX2019,1NMX2019,,1NM,20191129
1NMZ2019,1NMZ2019,,1NM,20191231
1NMF2020,1NMF2020,,1NM,20200131
1NMG2020,1NMG2020,,1NM,20200228
1NMH2020,1NMH2020,,1NM,20200331
1NMJ2020,1NMJ2020,,1NM,20200430
1NMK2020,1NMK2020,,1NM,20200529
1NMM2020,1NMM2020,,1NM,20200630
1NMN2020,1NMN2020,,1NM,20200730
1NMQ2020,1NMQ2020,,1NM,20200831
1NMU2020,1NMU2020,,1NM,20200930
1NMV2020,1NMV2020,,1NM,20201030
1NMX2020,1NMX2020,,1NM,20201130
1NMZ2020,1NMZ2020,,1NM,20210105
1NMF2021,1NMF2021,,1NM,20210202
1NMG2021,1NMG2021,,1NM,20210302
1NMH2021,1NMH2021,,1NM,20210405
1NMJ2021,1NMJ2021,,1NM,20210504
1NMK2021,1NMK2021,,1NM,20210602
1NMM2021,1NMM2021,,1NM,20210702
1NMN2021,1NMN2021,,1NM,20210803
1NMQ2021,1NMQ2021,,1NM,20210902
1NMU2021,1NMU2021,,1NM,20211004
1NMV2021,1NMV2021,,1NM,20211102
1NMX2021,1NMX2021,,1NM,20211202
1NMZ2021,1NMZ2021,,1NM,20220104
1NMF2022,1NMF2022,,1NM,20220202
1NMG2022,1NMG2022,,1NM,20220302
1NMH2022,1NMH2022,,1NM,20220404
1NMJ2022,1NMJ2022,,1NM,20220503
1NMK2022,1NMK2022,,1NM,20220602
1NMM2022,1NMM2022,,1NM,20220705
1NMN2022,1NMN2022,,1NM,20220802
1NMQ2022,1NMQ2022,,1NM,20220902
1NMU2022,1NMU2022,,1NM,20221004
1NMV2022,1NMV2022,,1NM,20221102
1NMX2022,1NMX2022,,1NM,20221202
1NMZ2022,1NMZ2022,,1NM,20230104
1NMF2023,1NMF2023,,1NM,20230202
1NMG2023,1NMG2023,,1NM,20230302
1NMH2023,1NMH2023,,1NM,20230404
1NMJ2023,1NMJ2023,,1NM,20230502
1NMK2023,1NMK2023,,1NM,20230602
1NMM2023,1NMM2023,,1NM,20230705
1NMN2023,1NMN2023,,1NM,20230802
1NMQ2023,1NMQ2023,,1NM,20230905
1NMU2023,1NMU2023,,1NM,20231003
1NMV2023,1NMV2023,,1NM,20231102
1NMX2023,1NMX2023,,1NM,20231204
1NMZ2023,1NMZ2023,,1NM,20240103
1NMF2024,1NMF2024,,1NM,20240202
1NMG2024,85896930_8_333,,1NM,20240229
1NMH2024,87025794_8_333,,1NM,20240328
1NMJ2024,87970292_8_333,,1NM,20240430
1NMK2024,88752138_8_333,,1NM,20240531
1NMM2024,89808599_8_333,,1NM,20240628
1NMN2024,90810170_8_333,,1NM,20240731
1NMQ2024,91515931_8_333,,1NM,20240830
1NMU2024,92624464_8_333,,1NM,20240930
1NMV2024,93780575_8_333,,1NM,20241031
1NMX2024,94538507_8_333,,1NM,20241129
1NMZ2024,95719100_8_333,,1NM,20241231
1NMF2025,96663064_8_333,,1NM,20250131
1NMG2025,97462456_8_333,,1NM,20250228
1NMH2025,98906667_8_333,,1NM,20250328
1NMJ2025,60002076_8_333,,1NM,20250430
1NMK2025,60837928_8_333,,1NM,20250530
1NMM2025,62115460_8_333,,1NM,20250630
1NMN2025,63215803_8_333,,1NM,20250731
1NMQ2025,64288830_8_333,,1NM,20250829
1NMU2025,65514180_8_333,,1NM,20250930
1NMV2025,66896388_8_333,,1NM,20251031
1NMX2025,67365950_8_333,,1NM,20251128
1NMZ2025,68492492_8_333,,1NM,20251231
1NMF2026,69199034_8_333,,1NM,20260130
1NMG2026,70176729_8_333,,1NM,20260227
1NMH2026,71549278_8_333,,1NM,20260331
1NMJ2026,72244884_8_333,,1NM,20260430
1NMK2026,73351255_8_333,,1NM,20260529
1NMM2026,74693592_8_333,,1NM,20260603
1NMN2026,75483842_8_333,,1NM,20260731
1NMQ2026,76499479_8_333,,1NM,20260831
1NMU2026,1NMU2026,,1NM,20261002
1NMV2026,1NMV2026,,1NM,20261103
1NMX2026,1NMX2026,,1NM,20261202
1NMZ2026,1NMZ2026,,1NM,20270105
1NMF2027,1NMF2027,,1NM,20270202
1NMG2027,1NMG2027,,1NM,20270302
1TX2009,1TX2009,,1T,20091130
1TZ2009,1TZ2009,,1T,20091231
1TF2010,1TF2010,,1T,20100129
1TG2010,1TG2010,,1T,20100226
1TH2010,1TH2010,,1T,20100331
1TJ2010,1TJ2010,,1T,20100430
1TK2010,1TK2010,,1T,20100531
1TM2010,1TM2010,,1T,20100630
1TN2010,1TN2010,,1T,20100730
1TQ2010,1TQ2010,,1T,20100831
1TU2010,1TU2010,,1T,20100930
1TV2010,1TV2010,,1T,20101029
1TX2010,1TX2010,,1T,20101130
1TZ2010,1TZ2010,,1T,20101231
1TF2011,1TF2011,,1T,20110131
1TG2011,1TG2011,,1T,20110228
1TH2011,1TH2011,,1T,20110331
1TJ2011,1TJ2011,,1T,20110429
1TK2011,1TK2011,,1T,20110531
1TM2011,1TM2011,,1T,20110630
1TN2011,1TN2011,,1T,20110729
1TQ2011,1TQ2011,,1T,20110831
1TU2011,1TU2011,,1T,20110930
1TV2011,1TV2011,,1T,20111031
1TX2011,1TX2011,,1T,20111130
1TZ2011,1TZ2011,,1T,20111230
1TN2012,1TN2012,,1T,20120731
1TV2012,1TV2012,,1T,20121031
1TX2012,1TX2012,,1T,20121130
1TF2013,1TF2013,,1T,20130131
1TG2013,1TG2013,,1T,20130228
1TH2013,1TH2013,,1T,20130329
1TJ2013,1TJ2013,,1T,20130430
1TK2013,1TK2013,,1T,20130531
1TM2013,1TM2013,,1T,20130628
1TN2013,1TN2013,,1T,20130731
1TQ2013,1TQ2013,,1T,20130830
1TU2013,1TU2013,,1T,20130930
1TV2013,1TV2013,,1T,20131031
1TX2013,1TX2013,,1T,20131129
1TZ2013,1TZ2013,,1T,20131231
1TF2014,1TF2014,,1T,20140131
1TG2014,1TG2014,,1T,20140228
1TH2014,1TH2014,,1T,20140331
1TJ2014,1TJ2014,,1T,20140430
1TK2014,1TK2014,,1T,20140530
1TM2014,1TM2014,,1T,20140630
1TN2014,1TN2014,,1T,20140731
1TQ2014,1TQ2014,,1T,20140829
1TU2014,1TU2014,,1T,20140930
1TV2014,1TV2014,,1T,20141031
1TX2014,1TX2014,,1T,20141128
1TZ2014,1TZ2014,,1T,20141231
1TF2015,1TF2015,,1T,20150130
1TG2015,1TG2015,,1T,20150227
1TH2015,1TH2015,,1T,20150331
1TJ2015,1TJ2015,,1T,20150430
1TK2015,1TK2015,,1T,20150529
1TM2015,1TM2015,,1T,20150630
1TN2015,1TN2015,,1T,20150731
1TQ2015,1TQ2015,,1T,20150831
1TU2015,1TU2015,,1T,20150930
1TV2015,1TV2015,,1T,20151030
1TX2015,1TX2015,,1T,20151130
1TZ2015,1TZ2015,,1T,20151231
1TF2016,1TF2016,,1T,20160129
1TG2016,1TG2016,,1T,20160229
1TH2016,1TH2016,,1T,20160331
1TJ2016,1TJ2016,,1T,20160429
1TK2016,1TK2016,,1T,20160531
1TM2016,1TM2016,,1T,20160630
1TN2016,1TN2016,,1T,20160729
1TQ2016,1TQ2016,,1T,20160831
1TU2016,1TU2016,,1T,20160930
1TV2016,1TV2016,,1T,20161031
1TX2016,1TX2016,,1T,20161130
1TZ2016,1TZ2016,,1T,20161230
1TF2017,1TF2017,,1T,20170131
1TG2017,1TG2017,,1T,20170228
1TH2017,1TH2017,,1T,20170331
1TJ2017,1TJ2017,,1T,20170428
1TK2017,1TK2017,,1T,20170531
1TM2017,1TM2017,,1T,20170630
1TN2017,1TN2017,,1T,20170731
1TQ2017,1TQ2017,,1T,20170831
1TU2017,1TU2017,,1T,20170929
1TV2017,1TV2017,,1T,20171031
1TX2017,1TX2017,,1T,20171130
1TZ2017,1TZ2017,,1T,20171229
1TF2018,1TF2018,,1T,20180131
1TG2018,1TG2018,,1T,20180228
1TH2018,1TH2018,,1T,20180330
1TJ2018,1TJ2018,,1T,20180430
1TK2018,1TK2018,,1T,20180531
1TM2018,1TM2018,,1T,20180629
1TN2018,1TN2018,,1T,20180731
1TQ2018,1TQ2018,,1T,20180831
1TU2018,1TU2018,,1T,20180928
1TV2018,1TV2018,,1T,20181031
1TX2018,1TX2018,,1T,20181130
1TZ2018,1TZ2018,,1T,20181231
