AMH2019,AMH9,,AM,20190331
AMJ2019,AMJ9,,AM,20190430
AMK2019,AMK9,,AM,20190531
AMM2019,AMM9,,AM,20190630
AMN2019,AMN9,,AM,20190731
AMQ2019,AMQ9,,AM,20190815
AMU2019,AMU9,,AM,20190919
AMV2019,AMV9,,AM,20191017
AMX2019,AMX9,,AM,20191121
AMZ2019,AMZ9,,AM,20191219
AMF2020,AMF0,,AM,20200116
AMG2020,AMG0,,AM,20200220
AMH2020,AMH0,,AM,20200319
AMJ2020,AMJ0,,AM,20200416
AMK2020,AMK0,,AM,20200521
AMM2020,AMM0,,AM,20200618
AMN2020,AMN0,,AM,20200716
AMQ2020,AMQ0,,AM,20200818
AMU2020,AMU0,,AM,20200915
AMV2020,AMV0,,AM,20201020
AMX2020,AMX0,,AM,20201117
AMZ2020,AMZ0,,AM,20201215
AMF2021,AMF1,,AM,20210119
AMG2021,AMG1,,AM,20210216
AMH2021,AMH1,,AM,20210316
AMJ2021,AMJ1,,AM,20210420
AMK2021,AMK1,,AM,20210518
AMM2021,AMM1,,AM,20210615
AMN2021,AMN1,,AM,20210720
AMQ2021,AMQ1,,AM,20210817
AMU2021,AMU1,,AM,20210914
AMV2021,AMV1,,AM,20211019
AMX2021,AMX1,,AM,20211116
AMZ2021,AMZ1,,AM,20211214
AMF2022,AMF2,,AM,20220118
AMG2022,AMG2,,AM,20220215
AMH2022,AMH2,,AM,20220315
AMJ2022,AMJ2,,AM,20220419
AMK2022,AMK2,,AM,20220517
AMM2022,AMM2,,AM,20220614
AMN2022,AMN2,,AM,20220719
AMQ2022,AMQ2,,AM,20220816
AMU2022,AMU2,,AM,20220920
AMV2022,AMV2,"",AM,20221018
AMX2022,AMX2,"",AM,20221115
AMZ2022,AMZ2,"",AM,20221220
AMF2023,AMF3,"",AM,20230117
AMG2023,AMG3,"",AM,20230214
AMH2023,AMH3,"",AM,20230314
AMJ2023,AMJ3,"",AM,20230418
AUZ2010,AUZ0,,AU,20101216
AUH2011,AUH1,,AU,20110314
AUM2011,AUM1,,AU,20110614
AUU2011,AUU1,,AU,20110915
AUZ2011,AUZ1,,AU,20111214
AUH2012,AUH2,,AU,20120314
AUM2012,AUM2,,AU,20120614
AUU2012,AUU2,,AU,20120914
AUZ2012,AUZ2,,AU,20121214
AUH2013,AUH3,,AU,20130314
AUM2013,AUM3,,AU,20130614
AUU2013,AUU3,,AU,20130913
AUZ2013,AUZ3,,AU,20131213
AUH2014,AUH4,,AU,20140317
AUM2014,AUM4,,AU,20140616
AUU2014,AUU4,,AU,20140915
AUZ2014,AUZ4,,AU,20141215
AUH2015,AUH5,,AU,20150316
AUM2015,AUM5,,AU,20150615
AUU2015,AUU5,,AU,20150915
AUZ2015,AUZ5,,AU,20151215
AUH2016,AUH6,,AU,20160315
AUM2016,AUM6,,AU,20160615
AUU2016,AUU6,,AU,20160915
AUZ2016,AUZ6,,AU,20161215
AUH2017,AUH7,,AU,20170316
AUM2017,AUM7,,AU,20170615
AUU2017,AUU7,,AU,20170921
AUZ2017,AUZ7,,AU,20171221
AUH2018,AUH8,,AU,20180315
AUM2018,AUM8,,AU,20180621
AUU2018,AUU8,,AU,20180920
AUZ2018,AUZ8,,AU,20181220
AUH2019,AUH9,,AU,20190321
AUM2019,AUM9,,AU,20190620
AUU2019,AUU9,,AU,20190919
AUZ2019,AUZ9,,AU,20191219
AUH2020,AUH0,,AU,20200319
AUM2020,AUM0,,AU,20200618
AUU2020,AUU0,,AU,20200917
AUZ2020,AUZ0,,AU,20201217
AUH2021,AUH1,,AU,20210318
AUM2021,AUM1,,AU,20210617
AUU2021,AUU1,,AU,20210916
AUZ2021,AUZ1,,AU,20211216
AUH2022,AUH2,,AU,20220317
AUM2022,AUM2,,AU,20220616
AUU2022,AUU2,,AU,20220915
AUZ2022,AUZ2,,AU,20221215
AUH2023,AUH3,"",AU,20230316
AUM2023,AUM3,"",AU,20230615
BAU2021,BAU1,,BA,20210917
BAZ2021,BAZ1,,BA,20211217
BAH2022,BAH2,,BA,20220329
BAM2022,BAM2,,BA,20220616
BIU2021,BIU1,,BI,20210917
BIZ2021,BIZ1,,BI,20211217
BIH2022,BIH2,,BI,20220329
BIM2022,BIM2,,BI,20220616
BRX2008,BRX8,,BR,20081031
BRZ2008,BRZ8,,BR,20081212
BRF2009,BRF9,,BR,20090116
BRG2009,BRG9,,BR,20090219
BRH2009,BRH9,,BR,20090313
BRJ2009,BRJ9,,BR,20090424
BRK2009,BRK9,,BR,20090514
BRM2009,BRM9,,BR,20090617
BRN2009,BRN9,,BR,20090714
BRQ2009,BRQ9,,BR,20090818
BRU2009,BRU9,,BR,20090914
BRV2009,BRV9,,BR,20091015
BRX2009,BRX9,,BR,20091120
BRZ2009,BRZ9,,BR,20091214
BRF2010,BRF0,,BR,20100115
BRG2010,BRG0,,BR,20100212
BRH2010,BRH0,,BR,20100318
BRJ2010,BRJ0,,BR,20100415
BRK2010,BRK0,,BR,20100514
BRM2010,BRM0,,BR,20100611
BRN2010,BRN0,,BR,20100715
BRQ2010,BRQ0,,BR,20100816
BRU2010,BRU0,,BR,20100915
BRV2010,BRV0,,BR,20101014
BRX2010,BRX0,,BR,20101115
BRZ2010,BRZ0,,BR,20101216
BRF2011,BRF1,,BR,20110115
BRG2011,BRG1,,BR,20110220
BRH2011,BRH1,,BR,20110320
BRJ2011,BRJ1,,BR,20110417
BRK2011,BRK1,,BR,20110522
BRM2011,BRM1,,BR,20110619
BRN2011,BRN1,,BR,20110715
BRQ2011,BRQ1,,BR,20110817
BRU2011,BRU1,,BR,20110916
BRV2011,BRV1,,BR,20111017
BRX2011,BRX1,,BR,20111116
BRZ2011,BRZ1,,BR,20111216
BRF2012,BRF2,,BR,20120117
BRG2012,BRG2,,BR,20120215
BRH2012,BRH2,,BR,20120316
BRJ2012,BRJ2,,BR,20120416
BRK2012,BRK2,,BR,20120517
BRM2012,BRM2,,BR,20120615
BRN2012,BRN2,,BR,20120717
BRQ2012,BRQ2,,BR,20120817
BRU2012,BRU2,,BR,20120914
BRV2012,BRV2,,BR,20121017
BRX2012,BRX2,,BR,20121116
BRZ2012,BRZ2,,BR,20121217
BRF2013,BRF3,,BR,20130117
BRG2013,BRG3,,BR,20130213
BRH2013,BRH3,,BR,20130314
BRJ2013,BRJ3,,BR,20130415
BRK2013,BRK3,,BR,20130516
BRM2013,BRM3,,BR,20130613
BRN2013,BRN3,,BR,20130716
BRQ2013,BRQ3,,BR,20130815
BRU2013,BRU3,,BR,20130913
BRV2013,BRV3,,BR,20131016
BRX2013,BRX3,,BR,20131114
BRZ2013,BRZ3,,BR,20131216
BRF2014,BRF4,,BR,20140116
BRG2014,BRG4,,BR,20140214
BRH2014,BRH4,,BR,20140317
BRJ2014,BRJ4,,BR,20140416
BRK2014,BRK4,,BR,20140516
BRM2014,BRM4,,BR,20140616
BRN2014,BRN4,,BR,20140715
BRQ2014,BRQ4,,BR,20140815
BRU2014,BRU4,,BR,20140915
BRV2014,BRV4,,BR,20141015
BRX2014,BRX4,,BR,20141117
BRZ2014,BRZ4,,BR,20141215
BRF2015,BRF5,,BR,20150115
BRG2015,BRG5,,BR,20150216
BRH2015,BRH5,,BR,20150316
BRJ2015,BRJ5,,BR,20150415
BRK2015,BRK5,,BR,20150515
BRM2015,BRM5,,BR,20150615
BRN2015,BRN5,,BR,20150715
BRQ2015,BRQ5,,BR,20150817
BRU2015,BRU5,,BR,20150915
BRV2015,BRV5,,BR,20151016
BRX2015,BRX5,,BR,20151116
BRZ2015,BRZ5,,BR,20151217
BRF2016,BRF6,,BR,20160115
BRG2016,BRG6,,BR,20160201
BRH2016,BRH6,,BR,20160302
BRJ2016,BRJ6,,BR,20160404
BRK2016,BRK6,,BR,20160505
BRM2016,BRM6,,BR,20160602
BRN2016,BRN6,,BR,20160704
BRQ2016,BRQ6,,BR,20160802
BRU2016,BRU6,,BR,20160901
BRV2016,BRV6,,BR,20161003
BRX2016,BRX6,,BR,20161101
BRZ2016,BRZ6,,BR,20161201
BRF2017,BRF7,,BR,20170102
BRG2017,BRG7,,BR,20170201
BRH2017,BRH7,,BR,20170301
BRJ2017,BRJ7,,BR,20170403
BRK2017,BRK7,,BR,20170502
BRM2017,BRM7,,BR,20170601
BRN2017,BRN7,,BR,20170703
BRQ2017,BRQ7,,BR,20170801
BRU2017,BRU7,,BR,20170901
BRV2017,BRV7,,BR,20171002
BRX2017,BRX7,,BR,20171101
BRZ2017,BRZ7,,BR,20171201
BRF2018,BRF8,,BR,20180102
BRG2018,BRG8,,BR,20180201
BRH2018,BRH8,,BR,20180301
BRJ2018,BRJ8,,BR,20180402
BRK2018,BRK8,,BR,20180502
BRM2018,BRM8,,BR,20180601
BRN2018,BRN8,,BR,20180702
BRQ2018,BRQ8,,BR,20180801
BRU2018,BRU8,,BR,20180903
BRV2018,BRV8,,BR,20181001
BRX2018,BRX8,,BR,20181101
BRZ2018,BRZ8,,BR,20181203
BRF2019,BRF9,,BR,20190101
BRG2019,BRG9,,BR,20190201
BRH2019,BRH9,,BR,20190301
BRJ2019,BRJ9,,BR,20190401
BRK2019,BRK9,,BR,20190501
BRM2019,BRM9,,BR,20190603
BRN2019,BRN9,,BR,20190701
BRQ2019,BRQ9,,BR,20190801
BRU2019,BRU9,,BR,20190902
BRV2019,BRV9,,BR,20191001
BRX2019,BRX9,,BR,20191101
BRZ2019,BRZ9,,BR,20191202
BRF2020,BRF0,,BR,20200103
BRG2020,BRG0,,BR,20200203
BRH2020,BRH0,,BR,20200302
BRJ2020,BRJ0,,BR,20200401
BRK2020,BRK0,,BR,20200504
BRM2020,BRM0,,BR,20200601
BRN2020,BRN0,,BR,20200702
BRQ2020,BRQ0,,BR,20200803
BRU2020,BRU0,,BR,20200831
BRV2020,BRV0,,BR,20201001
BRX2020,BRX0,,BR,20201102
BRZ2020,BRZ0,,BR,20201201
BRF2021,BRF1,,BR,20210104
BRG2021,BRG1,,BR,20210201
BRH2021,BRH1,,BR,20210301
BRJ2021,BRJ1,,BR,20210401
BRK2021,BRK1,,BR,20210504
BRM2021,BRM1,,BR,20210531
BRN2021,BRN1,,BR,20210701
BRQ2021,BRQ1,,BR,20210802
BRU2021,BRU1,,BR,20210901
BRV2021,BRV1,,BR,20211001
BRX2021,BRX1,,BR,20211101
BRZ2021,BRZ1,,BR,20211201
BRF2022,BRF2,,BR,20220103
BRG2022,BRG2,,BR,20220201
BRH2022,BRH2,,BR,20220301
BRJ2022,BRJ2,,BR,20220401
BRK2022,BRK2,,BR,20220504
BRM2022,BRM2,,BR,20220601
BRN2022,BRN2,,BR,20220701
BRQ2022,BRQ2,,BR,20220801
BRU2022,BRU2,,BR,20220901
BRV2022,BRV2,,BR,20221003
BRX2022,BRX2,,BR,20221101
BRZ2022,BRZ2,,BR,20221201
BRF2023,BRF3,,BR,20221230
BRG2023,BRG3,,BR,20230201
BRH2023,BRH3,,BR,20230301
BRJ2023,BRJ3,,BR,20230403
BRK2023,BRK3,,BR,20230502
BRM2023,BRM3,,BR,20230601
BRN2023,BRN3,"",BR,20230703
BRQ2023,BRQ3,"",BR,20230801
BRU2023,BRU3,"",BR,20230901
BRV2023,BRV3,"",BR,20231002
BRX2023,BRX3,"",BR,20231101
BRZ2023,BRZ3,"",BR,20231201
BRF2024,BRF4,"",BR,20231229
BWZ2014,BWZ4,,BW,20141212
BWH2015,BWH5,,BW,20150313
BWM2015,BWM5,,BW,20150612
BWU2015,BWU5,,BW,20150914
BWZ2015,BWZ5,,BW,20151215
BWH2016,BWH6,,BW,20160317
BWM2016,BWM6,,BW,20160616
BWU2016,BWU6,,BW,20160914
BWZ2016,BWZ6,,BW,20161215
BWH2017,BWH7,,BW,20170316
BWM2017,BWM7,,BW,20170615
BWU2017,BWU7,,BW,20170921
BWZ2017,BWZ7,,BW,20171229
BWH2018,BWH8,,BW,20180316
BWM2018,BWM8,,BW,20180622
BWU2018,BWU8,,BW,20180921
BWZ2018,BWZ8,,BW,20181221
BWH2019,BWH9,,BW,20190322
BWM2019,BWM9,,BW,20190620
BWU2019,BWU9,,BW,20190920
BWZ2019,BWZ9,,BW,20191220
BWH2020,BWH0,,BW,20200320
BWM2020,BWM0,,BW,20200619
BWU2020,BWU0,,BW,20200918
BWZ2020,BWZ0,,BW,20201218
BWH2021,BWH1,,BW,20210319
BWM2021,BWM1,,BW,20210618
BWU2021,BWU1,,BW,20210917
BWZ2021,BWZ1,,BW,20211217
CAZ2015,CAZ5,,CA,20151215
CAH2016,CAH6,,CA,20160315
CAM2016,CAM6,,CA,20160615
CAU2016,CAU6,,CA,20160915
CAZ2016,CAZ6,,CA,20161215
CAH2017,CAH7,,CA,20170316
CAM2017,CAM7,,CA,20170615
CAU2017,CAU7,,CA,20170921
CAZ2017,CAZ7,,CA,20171221
CAH2018,CAH8,,CA,20180315
CAM2018,CAM8,,CA,20180621
CAU2018,CAU8,,CA,20180920
CAZ2018,CAZ8,,CA,20181220
CAH2019,CAH9,,CA,20190321
CAM2019,CAM9,,CA,20190620
CAU2019,CAU9,,CA,20190919
CAZ2019,CAZ9,,CA,20191219
CAH2020,CAH0,,CA,20200319
CAM2020,CAM0,,CA,20200618
CAU2020,CAU0,,CA,20200917
CAZ2020,CAZ0,,CA,20201217
CAH2021,CAH1,,CA,20210318
CAM2021,CAM1,,CA,20210617
CAU2021,CAU1,,CA,20210916
CAZ2021,CAZ1,,CA,20211216
CAH2022,CAH2,,CA,20220317
CAM2022,CAM2,,CA,20220616
CAU2022,CAU2,,CA,20220915
CAZ2022,CAZ2,,CA,20221215
CAH2023,CAH3,"",CA,20230316
CAM2023,CAM3,"",CA,20230615
CFU2013,CFU3,,CF,20130913
CFZ2013,CFZ3,,CF,20131213
CFH2014,CFH4,,CF,20140317
CFM2014,CFM4,,CF,20140616
CFU2014,CFU4,,CF,20140915
CFZ2014,CFZ4,,CF,20141215
CFH2015,CFH5,,CF,20150316
CFM2015,CFM5,,CF,20150615
CFU2015,CFU5,,CF,20150915
CFZ2015,CFZ5,,CF,20151215
CFH2016,CFH6,,CF,20160315
CFM2016,CFM6,,CF,20160615
CFU2016,CFU6,,CF,20160915
CFZ2016,CFZ6,,CF,20161215
CFH2017,CFH7,,CF,20170316
CFM2017,CFM7,,CF,20170615
CFU2017,CFU7,,CF,20170921
CFZ2017,CFZ7,,CF,20171221
CFH2018,CFH8,,CF,20180315
CFM2018,CFM8,,CF,20180621
CFU2018,CFU8,,CF,20180920
CFZ2018,CFZ8,,CF,20181220
CFH2019,CFH9,,CF,20190321
CFM2019,CFM9,,CF,20190620
CFU2019,CFU9,,CF,20190919
CFZ2019,CFZ9,,CF,20191219
CFH2020,CFH0,,CF,20200319
CFM2020,CFM0,,CF,20200618
CFU2020,CFU0,,CF,20200917
CFZ2020,CFZ0,,CF,20201217
CFH2021,CFH1,,CF,20210318
CFM2021,CFM1,,CF,20210617
CFU2021,CFU1,,CF,20210916
CFZ2021,CFZ1,,CF,20211216
CFH2022,CFH2,,CF,20220317
CFM2022,CFM2,,CF,20220616
CFU2022,CFU2,,CF,20220915
CFZ2022,CFZ2,,CF,20221215
CFH2023,CFH3,"",CF,20230316
CFM2023,CFM3,"",CF,20230615
CHU2008,CHU8,,CH,20080917
CHZ2008,CHZ8,,CH,20081212
CHH2009,CHH9,,CH,20090313
CHM2009,CHM9,,CH,20090630
CHU2009,CHU9,,CH,20090914
CHZ2009,CHZ9,,CH,20091214
CHH2010,CHH0,,CH,20100312
CHM2010,CHM0,,CH,20100609
CHU2010,CHU0,,CH,20100914
CHZ2010,CHZ0,,CH,20101214
CHH2011,CHH1,,CH,20110314
CHM2011,CHM1,,CH,20110614
CHU2011,CHU1,,CH,20110914
CHZ2011,CHZ1,,CH,20111214
CHH2012,CHH2,,CH,20120314
CHM2012,CHM2,,CH,20120614
CHU2012,CHU2,,CH,20120914
CHZ2012,CHZ2,,CH,20121214
CHH2013,CHH3,,CH,20130314
CHM2013,CHM3,,CH,20130614
CHU2013,CHU3,,CH,20130913
CHZ2013,CHZ3,,CH,20131213
CHH2014,CHH4,,CH,20140314
CHM2014,CHM4,,CH,20140611
CHU2014,CHU4,,CH,20140912
CHZ2014,CHZ4,,CH,20141212
CHH2015,CHH5,,CH,20150313
CHM2015,CHM5,,CH,20150612
CHU2015,CHU5,,CH,20150914
CHZ2015,CHZ5,,CH,20151215
CHH2016,CHH6,,CH,20160317
CHM2016,CHM6,,CH,20160616
CHU2016,CHU6,,CH,20160914
CHZ2016,CHZ6,,CH,20161215
CHH2017,CHH7,,CH,20170316
CHM2017,CHM7,,CH,20170615
CHU2017,CHU7,,CH,20170921
CHZ2017,CHZ7,,CH,20171229
CHH2018,CHH8,,CH,20180316
CHM2018,CHM8,,CH,20180622
CHU2018,CHU8,,CH,20180921
CHZ2018,CHZ8,,CH,20181221
CHH2019,CHH9,,CH,20190322
CHM2019,CHM9,,CH,20190620
CHU2019,CHU9,,CH,20190920
CHZ2019,CHZ9,,CH,20191220
CHH2020,CHH0,,CH,20200320
CHM2020,CHM0,,CH,20200619
CHU2020,CHU0,,CH,20200918
CHZ2020,CHZ0,,CH,20201218
CHH2021,CHH1,,CH,20210319
CHM2021,CHM1,,CH,20210618
CHU2021,CHU1,,CH,20210917
CHZ2021,CHZ1,,CH,20211217
CHH2022,CHH2,,CH,20220329
CHM2022,CHM2,,CH,20220616
CHU2022,CHU2,,CH,20220915
CHZ2022,CHZ2,,CH,20221215
CHH2023,CHH3,"",CH,20230316
CHM2023,CHM3,"",CH,20230615
CLK2018,CLK8,,CL,20180522
CLM2018,CLM8,,CL,20180620
CLN2018,CLN8,,CL,20180720
CLQ2018,CLQ8,,CL,20180821
CLU2018,CLU8,,CL,20180920
CLV2018,CLV8,,CL,20181022
CLX2018,CLX8,,CL,20181119
CLZ2018,CLZ8,,CL,20181219
CLF2019,CLF9,,CL,20190122
CLG2019,CLG9,,CL,20190220
CLH2019,CLH9,,CL,20190320
CLJ2019,CLJ9,,CL,20190422
CLK2019,CLK9,,CL,20190521
CLM2019,CLM9,,CL,20190620
CLN2019,CLN9,,CL,20190722
CLQ2019,CLQ9,,CL,20190820
CLU2019,CLU9,,CL,20190920
CLV2019,CLV9,,CL,20191022
CLX2019,CLX9,,CL,20191120
CLZ2019,CLZ9,,CL,20191219
CLF2020,CLF0,,CL,20200121
CLG2020,CLG0,,CL,20200220
CLH2020,CLH0,,CL,20200320
CLJ2020,CLJ0,,CL,20200421
CLK2020,CLK0,,CL,20200430
CLM2020,CLM0,,CL,20200622
CLN2020,CLN0,,CL,20200721
CLQ2020,CLQ0,,CL,20200820
CLU2020,CLU0,,CL,20200922
CLV2020,CLV0,,CL,20201020
CLX2020,CLX0,,CL,20201120
CLZ2020,CLZ0,,CL,20201221
CLF2021,CLF1,,CL,20210120
CLG2021,CLG1,,CL,20210222
CLH2021,CLH1,,CL,20210322
CLJ2021,CLJ1,,CL,20210420
CLK2021,CLK1,,CL,20210520
CLM2021,CLM1,,CL,20210622
CLN2021,CLN1,,CL,20210720
CLQ2021,CLQ1,,CL,20210820
CLU2021,CLU1,,CL,20210921
CLV2021,CLV1,,CL,20211020
CLX2021,CLX1,,CL,20211119
CLZ2021,CLZ1,,CL,20211220
CLF2022,CLF2,,CL,20220120
CLG2022,CLG2,,CL,20220222
CLH2022,CLH2,,CL,20220322
CLJ2022,CLJ2,,CL,20220420
CLK2022,CLK2,,CL,20220520
CLM2022,CLM2,,CL,20220621
CLN2022,CLN2,,CL,20220720
CLQ2022,CLQ2,,CL,20220822
COG2019,CoG9,,CO,20190228
COH2019,CoH9,,CO,20190331
COJ2019,CoJ9,,CO,20190430
COK2019,CoK9,,CO,20190531
COM2019,CoM9,,CO,20190630
CON2019,CoN9,,CO,20190731
COQ2019,CoQ9,,CO,20190815
COU2019,CoU9,,CO,20190919
COV2019,CoV9,,CO,20191017
COX2019,CoX9,,CO,20191121
COZ2019,CoZ9,,CO,20191219
COF2020,CoF0,,CO,20200116
COG2020,CoG0,,CO,20200220
COH2020,CoH0,,CO,20200319
COJ2020,CoJ0,,CO,20200416
COK2020,CoK0,,CO,20200521
COM2020,CoM0,,CO,20200618
CON2020,CoN0,,CO,20200716
COQ2020,CoQ0,,CO,20200818
COU2020,CoU0,,CO,20200915
COV2020,CoV0,,CO,20201020
COX2020,CoX0,,CO,20201117
COZ2020,CoZ0,,CO,20201215
COF2021,CoF1,,CO,20210119
COG2021,CoG1,,CO,20210216
COH2021,CoH1,,CO,20210316
COJ2021,CoJ1,,CO,20210420
COK2021,CoK1,,CO,20210518
COM2021,CoM1,,CO,20210615
CON2021,CoN1,,CO,20210720
COQ2021,CoQ1,,CO,20210817
COU2021,CoU1,,CO,20210914
COV2021,CoV1,,CO,20211019
COX2021,CoX1,,CO,20211116
COZ2021,CoZ1,,CO,20211214
COF2022,CoF2,,CO,20220118
COG2022,CoG2,,CO,20220215
COH2022,CoH2,,CO,20220315
COJ2022,CoJ2,,CO,20220419
COK2022,CoK2,,CO,20220517
COM2022,CoM2,,CO,20220614
CON2022,CoN2,,CO,20220719
COQ2022,CoQ2,,CO,20220816
COU2022,CoU2,,CO,20220920
COV2022,CoV2,"",CO,20221018
COX2022,CoX2,"",CO,20221115
COZ2022,CoZ2,"",CO,20221220
COF2023,CoF3,"",CO,20230117
COG2023,CoG3,"",CO,20230214
COH2023,CoH3,"",CO,20230314
COJ2023,CoJ3,"",CO,20230418
CRM2022,CRM2,,CR,20220616
CRU2022,CRU2,,CR,20220915
CRZ2022,CRZ2,,CR,20221215
CRH2023,CRH3,"",CR,20230316
CRM2023,CRM3,"",CR,20230615
CRU2023,CRU3,"",CR,20230921
CRZ2023,CRZ3,"",CR,20231221
CRH2024,CRH4,"",CR,20240321
CRM2024,CRM4,"",CR,20240620
CSM2022,CSM2,,CS,20220616
CSU2022,CSU2,,CS,20220915
CSZ2022,CSZ2,,CS,20221215
CSH2023,CSH3,"",CS,20230316
CSM2023,CSM3,"",CS,20230615
CYZ2015,CYZ5,,CY,20151215
CYH2016,CYH6,,CY,20160315
CYM2016,CYM6,,CY,20160615
CYU2016,CYU6,,CY,20160915
CYZ2016,CYZ6,,CY,20161215
CYH2017,CYH7,,CY,20170316
CYM2017,CYM7,,CY,20170615
CYU2017,CYU7,,CY,20170921
CYZ2017,CYZ7,,CY,20171221
CYH2018,CYH8,,CY,20180315
CYM2018,CYM8,,CY,20180621
CYU2018,CYU8,,CY,20180920
CYZ2018,CYZ8,,CY,20181220
CYH2019,CYH9,,CY,20190321
CYM2019,CYM9,,CY,20190620
CYU2019,CYU9,,CY,20190919
CYZ2019,CYZ9,,CY,20191219
CYH2020,CYH0,,CY,20200319
CYM2020,CYM0,,CY,20200618
CYU2020,CYU0,,CY,20200917
CYZ2020,CYZ0,,CY,20201217
CYH2021,CYH1,,CY,20210318
CYM2021,CYM1,,CY,20210617
CYU2021,CYU1,,CY,20210916
CYZ2021,CYZ1,,CY,20211216
CYH2022,CYH2,,CY,20220317
CYM2022,CYM2,,CY,20220616
DBZ2014,DBZ4,,DB,20141212
DBH2015,DBH5,,DB,20150313
DBM2015,DBM5,,DB,20150612
DBU2015,DBU5,,DB,20150914
DBZ2015,DBZ5,,DB,20151215
DBH2016,DBH6,,DB,20160317
DBM2016,DBM6,,DB,20160616
DBU2016,DBU6,,DB,20160914
DBZ2016,DBZ6,,DB,20161215
DBH2017,DBH7,,DB,20170316
DBM2017,DBM7,,DB,20170615
DBU2017,DBU7,,DB,20170921
DBZ2017,DBZ7,,DB,20171229
DBH2018,DBH8,,DB,20180316
DBM2018,DBM8,,DB,20180622
DBU2018,DBU8,,DB,20180921
DBZ2018,DBZ8,,DB,20181221
DBH2019,DBH9,,DB,20190322
DBM2019,DBM9,,DB,20190620
DBU2019,DBU9,,DB,20190920
DBZ2019,DBZ9,,DB,20191220
DBH2020,DBH0,,DB,20200320
DBM2020,DBM0,,DB,20200619
DBU2020,DBU0,,DB,20200918
DBZ2020,DBZ0,,DB,20201218
DBH2021,DBH1,,DB,20210319
DBM2021,DBM1,,DB,20210618
DBU2021,DBU1,,DB,20210917
DBZ2021,DBZ1,,DB,20211217
DFH2020,DFH0,,DF,20200331
DFJ2020,DFJ0,,DF,20200430
DFK2020,DFK0,,DF,20200529
DFM2020,DFM0,,DF,20200630
DFN2020,DFN0,,DF,20200731
DFQ2020,DFQ0,,DF,20200831
DFU2020,DFU0,,DF,20200930
DFV2020,DFV0,,DF,20201030
DFX2020,DFX0,,DF,20201130
DFZ2020,DFZ0,,DF,20201230
DFF2021,DFF1,,DF,20210129
DFG2021,DFG1,,DF,20210226
DFH2021,DFH1,,DF,20210331
DFJ2021,DFJ1,,DF,20210430
DFK2021,DFK1,,DF,20210531
DFM2021,DFM1,,DF,20210630
DFN2021,DFN1,,DF,20210730
DFQ2021,DFQ1,,DF,20210831
DFU2021,DFU1,,DF,20210930
DFV2021,DFV1,,DF,20211029
DFX2021,DFX1,,DF,20211130
DFZ2021,DFZ1,,DF,20211230
DFF2022,DFF2,,DF,20220131
DFG2022,DFG2,,DF,20220228
DFH2022,DFH2,,DF,20220331
DFJ2022,DFJ2,,DF,20220429
DFK2022,DFK2,,DF,20220531
DFM2022,DFM2,,DF,20220630
DFN2022,DFN2,,DF,20220729
