AUWH2019,AUWH2019,,AUW,20190402
AUWJ2019,AUWJ2019,,AUW,20190430
AUWK2019,AUWK2019,,AUW,20190604
AUWM2019,AUWM2019,,AUW,20190702
AUWN2019,AUWN2019,,AUW,20190731
AUWQ2019,AUWQ2019,,AUW,20190830
AUWU2019,AUWU2019,,AUW,20190930
AUWV2019,AUWV2019,,AUW,20191031
AUWX2019,AUWX2019,,AUW,20191129
AUWZ2019,AUWZ2019,,AUW,20191231
AUWF2020,AUWF2020,,AUW,20200131
AUWG2020,AUWG2020,,AUW,20200228
AUWH2020,AUWH2020,,AUW,20200331
AUWJ2020,AUWJ2020,,AUW,20200430
AUWK2020,AUWK2020,,AUW,20200529
AUWM2020,AUWM2020,,AUW,20200630
AUWN2020,AUWN2020,,AUW,20200731
AUWQ2020,AUWQ2020,,AUW,20200831
AUWU2020,AUWU2020,,AUW,20200930
AUWV2020,AUWV2020,,AUW,20201030
AUWX2020,AUWX2020,,AUW,20201130
AUWZ2020,AUWZ2020,,AUW,20210105
AUWF2021,AUWF2021,,AUW,20210202
AUWG2021,AUWG2021,,AUW,20210302
AUWH2021,AUWH2021,,AUW,20210405
AUWJ2021,AUWJ2021,,AUW,20210504
AUWK2021,AUWK2021,,AUW,20210602
AUWM2021,AUWM2021,,AUW,20210702
AUWN2021,AUWN2021,,AUW,20210803
AUWQ2021,AUWQ2021,,AUW,20210902
AUWU2021,AUWU2021,,AUW,20211004
AUWV2021,AUWV2021,,AUW,20211102
AUWX2021,AUWX2021,,AUW,20211202
AUWZ2021,AUWZ2021,,AUW,20220104
AUWF2022,AUWF2022,,AUW,20220202
AUWG2022,AUWG2022,,AUW,20220302
AUWH2022,AUWH2022,,AUW,20220404
AUWJ2022,AUWJ2022,,AUW,20220503
AUWK2022,AUWK2022,,AUW,20220602
AUWM2022,AUWM2022,,AUW,20220705
AUWN2022,AUWN2022,,AUW,20220802
AUWQ2022,AUWQ2022,,AUW,20220902
AUWU2022,AUWU2022,,AUW,20221004
AUWV2022,AUWV2022,,AUW,20221102
AUWX2022,AUWX2022,,AUW,20221202
AUWZ2022,AUWZ2022,,AUW,20230104
AUWF2023,AUWF2023,,AUW,20230202
AUWG2023,AUWG2023,,AUW,20230302
AUWH2023,AUWH2023,,AUW,20230404
AUWJ2023,AUWJ2023,,AUW,20230502
AUWK2023,AUWK2023,,AUW,20230602
AUWM2023,AUWM2023,,AUW,20230705
AUWN2023,AUWN2023,,AUW,20230802
AUWQ2023,AUWQ2023,,AUW,20230905
AUWU2023,AUWU2023,,AUW,20231003
AUWV2023,AUWV2023,,AUW,20231102
AUWX2023,AUWX2023,,AUW,20231204
AUWZ2023,AUWZ2023,,AUW,20240103
AUWF2024,AUWF2024,,AUW,20240202
AUWG2024,AUWG2024,,AUW,20240304
AUWH2024,AUWH2024,,AUW,20240402
AUWJ2024,AUWJ2024,,AUW,20240502
AUWK2024,AUWK2024,,AUW,20240604
AUWM2024,AUWM2024,,AUW,20240702
AUWN2024,AUWN2024,,AUW,20240802
AUWQ2024,AUWQ2024,,AUW,20240904
AUWU2024,AUWU2024,,AUW,20241002
AUWV2024,AUWV2024,,AUW,20241104
AUWX2024,AUWX2024,,AUW,20241203
AUWZ2024,AUWZ2024,,AUW,20250103
AUWF2025,AUWF2025,,AUW,20250204
AUWG2025,AUWG2025,,AUW,20250304
AWU2013,AWU2013,,AW,20130918
AWZ2013,AWZ2013,,AW,20131218
AWH2014,AWH2014,,AW,20140319
AWM2014,AWM2014,,AW,20140618
AWU2014,AWU2014,,AW,20140917
AWZ2014,AWZ2014,,AW,20141217
AWH2015,AWH2015,,AW,20150318
AWM2015,AWM2015,,AW,20150617
AWU2015,AWU2015,,AW,20150916
AWZ2015,AWZ2015,,AW,20151216
AWH2016,AWH2016,,AW,20160316
AWM2016,AWM2016,,AW,20160615
AWU2016,AWU2016,,AW,20160921
AWZ2016,AWZ2016,,AW,20161221
AWH2017,AWH2017,,AW,20170315
AWM2017,AWM2017,,AW,20170621
AWU2017,AWU2017,,AW,20170920
AWZ2017,AWZ2017,,AW,20171220
AWH2018,AWH2018,,AW,20180321
AWM2018,AWM2018,,AW,20180620
AWU2018,AWU2018,,AW,20180919
AWZ2018,AWZ2018,,AW,20181219
AWH2019,AWH2019,,AW,20190320
AWM2019,AWM2019,,AW,20190619
AWU2019,AWU2019,,AW,20190918
AWZ2019,AWZ2019,,AW,20191218
AWH2020,AWH2020,,AW,20200318
AWM2020,AWM2020,,AW,20200617
AWU2020,AWU2020,,AW,20200916
AWZ2020,AWZ2020,,AW,20201216
AWH2021,AWH2021,,AW,20210317
AWM2021,AWM2021,,AW,20210616
AWU2021,AWU2021,,AW,20210915
AWZ2021,AWZ2021,,AW,20211215
AWH2022,AWH2022,,AW,20220316
AWM2022,AWM2022,,AW,20220615
AWU2022,AWU2022,,AW,20220921
AWZ2022,AWZ2022,,AW,20221221
AWH2023,AWH2023,,AW,20230315
AWM2023,AWM2023,,AW,20230621
AWU2023,AWU2023,,AW,20230920
AWZ2023,AWZ2023,,AW,20231220
AWH2024,AWH2024,,AW,20240320
AWM2024,AWM2024,,AW,20240619
AWU2024,AWU2024,,AW,20240918
AWZ2024,AWZ2024,,AW,20241218
AWZ2025,AWZ2025,,AW,20251217
AWZ2026,AWZ2026,,AW,20261216
AWZ2027,AWZ2027,,AW,20271215
AWZ2028,AWZ2028,,AW,20281220
AWTU2018,AWTU2018,,AWT,20180918
AWTZ2018,AWTZ2018,,AWT,20181218
AWTH2019,AWTH2019,,AWT,20190319
AWTM2019,AWTM2019,,AWT,20190618
AWTU2019,AWTU2019,,AWT,20190917
AWTZ2019,AWTZ2019,,AWT,20191217
AWTH2020,AWTH2020,,AWT,20200317
AWTM2020,AWTM2020,,AWT,20200616
AWTU2020,AWTU2020,,AWT,20200915
AWTZ2020,AWTZ2020,,AWT,20201215
AWTH2021,AWTH2021,,AWT,20210316
AWTM2021,AWTM2021,,AWT,20210615
AWTU2021,AWTU2021,,AWT,20210914
AWTZ2021,AWTZ2021,,AWT,20211214
AWTH2022,AWTH2022,,AWT,20220315
AWTM2022,AWTM2022,,AWT,20220614
AWTU2022,AWTU2022,,AWT,20220920
AWTZ2022,AWTZ2022,,AWT,20221220
AWTH2023,AWTH2023,,AWT,20230314
AWTM2023,AWTM2023,,AWT,20230620
AWTU2023,AWTU2023,,AWT,20230919
AWTZ2023,AWTZ2023,,AWT,20231219
AWTZ2024,AWTZ2024,,AWT,20241217
AWTZ2025,AWTZ2025,,AWT,20251216
AWTZ2026,AWTZ2026,,AWT,20261215
B1SZ2020,B1SZ2020,,B1S,20201214
B1SH2021,B1SH2021,,B1S,20210315
B1SM2021,B1SM2021,,B1S,20210614
B1SU2021,B1SU2021,,B1S,20210913
B1SZ2021,B1SZ2021,,B1S,20211213
B1SH2022,B1SH2022,,B1S,20220314
B1SM2022,B1SM2022,,B1S,20220613
B1SU2022,B1SU2022,,B1S,20220919
B1SZ2022,B1SZ2022,,B1S,20221219
B1SH2023,B1SH2023,,B1S,20230313
B1SM2023,B1SM2023,,B1S,20230616
B1SU2023,B1SU2023,,B1S,20230918
B1SZ2023,B1SZ2023,,B1S,20231218
B1SH2024,77200874_789_333,,B1S,20240318
B1SM2024,82062167_789_333,,B1S,20240617
B1SU2024,84219413_789_333,"",B1S,20240916
B1UH2013,B1UH2013,,B1U,20130319
B1UM2013,B1UM2013,,B1U,20130619
B1UU2013,B1UU2013,,B1U,20130919
B1UZ2013,B1UZ2013,,B1U,20131216
B1UH2014,B1UH2014,,B1U,20140320
B1UM2014,B1UM2014,,B1U,20140619
B1UU2014,B1UU2014,,B1U,20140919
B1UZ2014,B1UZ2014,,B1U,20141219
B1UH2015,B1UH2015,,B1U,20150320
B1UM2015,B1UM2015,,B1U,20150619
B1UU2015,B1UU2015,,B1U,20150914
B1UZ2015,B1UZ2015,,B1U,20151221
B1UH2016,B1UH2016,,B1U,20160321
B1UM2016,B1UM2016,,B1U,20160621
B1UU2016,B1UU2016,,B1U,20160921
B1UZ2016,B1UZ2016,,B1U,20161221
B1UH2017,B1UH2017,,B1U,20170322
B1UM2017,B1UM2017,,B1U,20170621
B1UU2017,B1UU2017,,B1U,20170920
B1UZ2017,B1UZ2017,,B1U,20171219
B1UH2018,B1UH2018,,B1U,20180320
B1UM2018,B1UM2018,,B1U,20180620
B1UU2018,B1UU2018,,B1U,20180919
B1UZ2018,B1UZ2018,,B1U,20181219
B1UH2019,B1UH2019,,B1U,20190320
B1UM2019,B1UM2019,,B1U,20190619
B1UU2019,B1UU2019,,B1U,20190916
B1UZ2019,B1UZ2019,,B1U,20191216
B1UH2020,B1UH2020,,B1U,20200316
B1UM2020,B1UM2020,,B1U,20200615
B1UU2020,B1UU2020,,B1U,20200914
B1UZ2020,B1UZ2020,,B1U,20201214
B1UH2021,B1UH2021,,B1U,20210315
B1UM2021,B1UM2021,,B1U,20210614
B1UU2021,B1UU2021,,B1U,20210913
B1UZ2021,B1UZ2021,,B1U,20211213
B1UH2022,B1UH2022,,B1U,20220314
B1UM2022,B1UM2022,,B1U,20220613
B1UU2022,B1UU2022,,B1U,20220919
B1UZ2022,B1UZ2022,,B1U,20221219
B1UH2023,B1UH2023,,B1U,20230313
B1UM2023,B1UM2023,,B1U,20230616
BCFF2018,BCFF2018,,BCF,20180131
BCFG2018,BCFG2018,,BCF,20180228
BCFH2018,BCFH2018,,BCF,20180330
BCFJ2018,BCFJ2018,,BCF,20180430
BCFK2018,BCFK2018,,BCF,20180531
BCFM2018,BCFM2018,,BCF,20180629
BCFN2018,BCFN2018,,BCF,20180731
BCFQ2018,BCFQ2018,,BCF,20180831
BCFU2018,BCFU2018,,BCF,20180928
BCFV2018,BCFV2018,,BCF,20181031
BCFX2018,BCFX2018,,BCF,20181130
BCFZ2018,BCFZ2018,,BCF,20181231
BCFF2019,BCFF2019,,BCF,20190131
BCFG2019,BCFG2019,,BCF,20190228
BCFH2019,BCFH2019,,BCF,20190329
BCFJ2019,BCFJ2019,,BCF,20190430
BCFK2019,BCFK2019,,BCF,20190531
BCFM2019,BCFM2019,,BCF,20190628
BCFN2019,BCFN2019,,BCF,20190731
BCFQ2019,BCFQ2019,,BCF,20190830
BCFU2019,BCFU2019,,BCF,20190930
BCFV2019,BCFV2019,,BCF,20191031
BCFX2019,BCFX2019,,BCF,20191129
BCFZ2019,BCFZ2019,,BCF,20191231
BCFF2020,BCFF2020,,BCF,20200131
BCFG2020,BCFG2020,,BCF,20200228
BCFH2020,BCFH2020,,BCF,20200331
BCFJ2020,BCFJ2020,,BCF,20200430
BCFK2020,BCFK2020,,BCF,20200529
BCFM2020,BCFM2020,,BCF,20200630
BCFN2020,BCFN2020,,BCF,20200731
