ALAV2021,ALAV2021,,ALA,20211102
ALAX2021,ALAX2021,,ALA,20211202
ALAZ2021,ALAZ2021,,ALA,20220104
ALAF2022,ALAF2022,,ALA,20220202
ALAG2022,ALAG2022,,ALA,20220302
ALAH2022,ALAH2022,,ALA,20220404
ALAJ2022,ALAJ2022,,ALA,20220503
ALAK2022,ALAK2022,,ALA,20220602
ALAM2022,ALAM2022,,ALA,20220705
ALAN2022,ALAN2022,,ALA,20220802
ALAQ2022,ALAQ2022,,ALA,20220902
ALAU2022,ALAU2022,,ALA,20221004
ALAV2022,ALAV2022,,ALA,20221102
ALAX2022,ALAX2022,,ALA,20221202
ALAZ2022,ALAZ2022,,ALA,20230104
ALAF2023,ALAF2023,,ALA,20230202
ALAG2023,ALAG2023,,ALA,20230302
ALAH2023,ALAH2023,,ALA,20230404
ALAJ2023,ALAJ2023,,ALA,20230502
ALAK2023,ALAK2023,,ALA,20230602
ALAM2023,ALAM2023,,ALA,20230705
ALAN2023,ALAN2023,,ALA,20230802
ALAQ2023,ALAQ2023,,ALA,20230905
ALAU2023,ALAU2023,,ALA,20231003
ALAV2023,ALAV2023,,ALA,20231102
ALAX2023,ALAX2023,,ALA,20231204
ALAZ2023,ALAZ2023,,ALA,20240103
ALAF2024,ALAF2024,,ALA,20240202
ALAG2024,ALAG2024,,ALA,20240304
ALAH2024,ALAH2024,,ALA,20240402
ALAJ2024,ALAJ2024,,ALA,20240502
ALAK2024,ALAK2024,,ALA,20240604
ALAM2024,ALAM2024,,ALA,20240702
ALAN2024,ALAN2024,,ALA,20240802
ALAQ2024,ALAQ2024,,ALA,20240904
ALAU2024,ALAU2024,,ALA,20241002
ALAV2024,ALAV2024,,ALA,20241104
ALAX2024,ALAX2024,,ALA,20241203
ALAZ2024,ALAZ2024,,ALA,20250103
ALAF2025,ALAF2025,,ALA,20250204
ALAG2025,ALAG2025,,ALA,20250304
ALAH2025,ALAH2025,,ALA,20250402
ALAJ2025,ALAJ2025,,ALA,20250502
ALAK2025,ALAK2025,,ALA,20250603
ALAM2025,ALAM2025,,ALA,20250702
ALAN2025,ALAN2025,,ALA,20250804
ALAQ2025,ALAQ2025,,ALA,20250903
ALAU2025,ALAU2025,,ALA,20251002
ALAV2025,ALAV2025,,ALA,20251104
ALAX2025,ALAX2025,,ALA,20251202
ALAZ2025,ALAZ2025,,ALA,20260105
ALAF2026,ALAF2026,,ALA,20260203
ALAG2026,ALAG2026,,ALA,20260303
ALAH2026,ALAH2026,,ALA,20260402
ALAJ2026,ALAJ2026,,ALA,20260504
ALAK2026,ALAK2026,,ALA,20260602
ALAM2026,ALAM2026,,ALA,20260702
ALAN2026,ALAN2026,,ALA,20260804
ALAQ2026,ALAQ2026,,ALA,20260902
ALAU2026,ALAU2026,,ALA,20261002
ALAV2026,ALAV2026,,ALA,20261103
ALAX2026,ALAX2026,,ALA,20261202
ALAZ2026,ALAZ2026,,ALA,20270105
ALBV2016,ALBV2016,,ALB,20161102
ALBX2016,ALBX2016,,ALB,20161202
ALBZ2016,ALBZ2016,,ALB,20170102
ALBF2017,ALBF2017,,ALB,20170202
ALBG2017,ALBG2017,,ALB,20170302
ALBH2017,ALBH2017,,ALB,20170404
ALBJ2017,ALBJ2017,,ALB,20170502
ALBK2017,ALBK2017,,ALB,20170602
ALBM2017,ALBM2017,,ALB,20170705
ALBN2017,ALBN2017,,ALB,20170802
ALBQ2017,ALBQ2017,,ALB,20170905
ALBU2017,ALBU2017,,ALB,20171003
ALBN2019,ALBN2019,,ALB,20190731
ALBQ2019,ALBQ2019,,ALB,20190830
ALBU2019,ALBU2019,,ALB,20190930
ALBV2019,ALBV2019,,ALB,20191031
ALBX2019,ALBX2019,,ALB,20191129
ALBZ2019,ALBZ2019,,ALB,20191231
ALBF2020,ALBF2020,,ALB,20200131
ALBG2020,ALBG2020,,ALB,20200228
ALBH2020,ALBH2020,,ALB,20200331
ALBJ2020,ALBJ2020,,ALB,20200430
ALBK2020,ALBK2020,,ALB,20200529
ALBM2020,ALBM2020,,ALB,20200630
ALBN2020,ALBN2020,,ALB,20200731
ALBQ2020,ALBQ2020,,ALB,20200831
ALBU2020,ALBU2020,,ALB,20200930
ALBV2020,ALBV2020,,ALB,20201030
ALBX2020,ALBX2020,,ALB,20201130
ALBZ2020,ALBZ2020,,ALB,20210105
ALBF2021,ALBF2021,,ALB,20210202
ALBG2021,ALBG2021,,ALB,20210302
ALBH2021,ALBH2021,,ALB,20210405
ALBJ2021,ALBJ2021,,ALB,20210504
ALBK2021,ALBK2021,,ALB,20210602
ALBM2021,ALBM2021,,ALB,20210702
ALBN2021,ALBN2021,,ALB,20210803
ALBQ2021,ALBQ2021,,ALB,20210902
ALBU2021,ALBU2021,,ALB,20211004
ALBV2021,ALBV2021,,ALB,20211102
ALBX2021,ALBX2021,,ALB,20211202
ALBZ2021,ALBZ2021,,ALB,20220104
ALBF2022,ALBF2022,,ALB,20220202
ALBG2022,ALBG2022,,ALB,20220302
ALBH2022,ALBH2022,,ALB,20220404
ALBJ2022,ALBJ2022,,ALB,20220503
ALBK2022,ALBK2022,,ALB,20220602
ALBM2022,ALBM2022,,ALB,20220705
ALBN2022,ALBN2022,,ALB,20220802
ALBQ2022,ALBQ2022,,ALB,20220902
ALBU2022,ALBU2022,,ALB,20221004
ALBV2022,ALBV2022,,ALB,20221102
ALBX2022,ALBX2022,,ALB,20221202
ALBZ2022,ALBZ2022,,ALB,20230104
ALBF2023,ALBF2023,,ALB,20230202
ALBG2023,ALBG2023,,ALB,20230302
ALBH2023,ALBH2023,,ALB,20230404
ALBJ2023,ALBJ2023,,ALB,20230502
ALBK2023,ALBK2023,,ALB,20230602
ALBM2023,ALBM2023,,ALB,20230705
ALBN2023,ALBN2023,,ALB,20230802
ALBQ2023,ALBQ2023,,ALB,20230905
ALBU2023,ALBU2023,,ALB,20231003
ALBV2023,ALBV2023,,ALB,20231102
ALBX2023,ALBX2023,,ALB,20231204
ALBZ2023,ALBZ2023,,ALB,20240103
ALBF2024,ALBF2024,,ALB,20240202
ALBG2024,ALBG2024,,ALB,20240304
ALBH2024,ALBH2024,,ALB,20240402
ALBJ2024,ALBJ2024,,ALB,20240502
ALBK2024,ALBK2024,,ALB,20240604
ALBM2024,ALBM2024,,ALB,20240702
ALBN2024,ALBN2024,,ALB,20240802
ALBQ2024,ALBQ2024,,ALB,20240904
ALBU2024,ALBU2024,,ALB,20241002
ALBV2024,ALBV2024,,ALB,20241104
ALBX2024,ALBX2024,,ALB,20241203
ALBZ2024,ALBZ2024,,ALB,20250103
ALBF2025,ALBF2025,,ALB,20250204
ALBG2025,ALBG2025,,ALB,20250304
ALBH2025,ALBH2025,,ALB,20250402
ALBJ2025,ALBJ2025,,ALB,20250502
ALBK2025,ALBK2025,,ALB,20250603
ALBM2025,ALBM2025,,ALB,20250702
ALBN2025,ALBN2025,,ALB,20250804
ALBQ2025,ALBQ2025,,ALB,20250903
ALBU2025,ALBU2025,,ALB,20251002
ALBV2025,ALBV2025,,ALB,20251104
ALBX2025,ALBX2025,,ALB,20251202
ALBZ2025,ALBZ2025,,ALB,20260105
ALBF2026,ALBF2026,,ALB,20260203
ALBG2026,ALBG2026,,ALB,20260303
ALBH2026,ALBH2026,,ALB,20260402
ALBJ2026,ALBJ2026,,ALB,20260504
ALBK2026,ALBK2026,,ALB,20260602
ALBM2026,ALBM2026,,ALB,20260702
ALBN2026,ALBN2026,,ALB,20260804
ALBQ2026,ALBQ2026,,ALB,20260902
ALBU2026,ALBU2026,,ALB,20261002
ALBV2026,ALBV2026,,ALB,20261103
ALBX2026,ALBX2026,,ALB,20261202
ALBZ2026,ALBZ2026,,ALB,20270105
ALIN2014,ALIN2014,,ALI,20140704
ALIQ2014,ALIQ2014,,ALI,20140805
ALIU2014,ALIU2014,,ALI,20140905
ALIV2014,ALIV2014,,ALI,20141003
ALIX2014,ALIX2014,,ALI,20141105
ALIZ2014,ALIZ2014,,ALI,20141205
ALIF2015,ALIF2015,,ALI,20150105
ALIG2015,ALIG2015,,ALI,20150205
ALIH2015,ALIH2015,,ALI,20150305
ALIJ2015,ALIJ2015,,ALI,20150403
ALIK2015,ALIK2015,,ALI,20150505
ALIM2015,ALIM2015,,ALI,20150605
ALIN2015,ALIN2015,,ALI,20150703
ALIQ2015,ALIQ2015,,ALI,20150805
ALIU2015,ALIU2015,,ALI,20150904
ALIV2015,ALIV2015,,ALI,20151005
ALIX2015,ALIX2015,,ALI,20151105
ALIZ2015,ALIZ2015,,ALI,20151204
ALIF2016,ALIF2016,,ALI,20160105
ALIG2016,ALIG2016,,ALI,20160205
ALIH2016,ALIH2016,,ALI,20160304
ALIJ2016,ALIJ2016,,ALI,20160405
ALIK2016,ALIK2016,,ALI,20160505
ALIM2016,ALIM2016,,ALI,20160603
ALIN2016,ALIN2016,,ALI,20160705
ALIQ2016,ALIQ2016,,ALI,20160805
ALIU2016,ALIU2016,,ALI,20160928
ALIV2016,ALIV2016,,ALI,20161027
ALIX2016,ALIX2016,,ALI,20161104
ALIZ2016,ALIZ2016,,ALI,20161205
ALIF2017,ALIF2017,,ALI,20170105
ALIG2017,ALIG2017,,ALI,20170203
ALIH2017,ALIH2017,,ALI,20170303
ALIJ2017,ALIJ2017,,ALI,20170405
ALIK2017,ALIK2017,,ALI,20170505
ALIM2017,ALIM2017,,ALI,20170605
ALIN2017,ALIN2017,,ALI,20170727
ALIQ2017,ALIQ2017,,ALI,20170829
ALIU2017,ALIU2017,,ALI,20170927
ALIV2017,ALIV2017,,ALI,20171027
ALIX2017,ALIX2017,,ALI,20171128
ALIZ2017,ALIZ2017,,ALI,20171227
ALIF2018,ALIF2018,,ALI,20180129
ALIG2018,ALIG2018,,ALI,20180226
ALIH2018,ALIH2018,,ALI,20180327
ALIJ2018,ALIJ2018,,ALI,20180426
ALIK2018,ALIK2018,,ALI,20180529
ALIM2018,ALIM2018,,ALI,20180627
ALIN2018,ALIN2018,,ALI,20180727
ALIQ2018,ALIQ2018,,ALI,20180829
ALIU2018,ALIU2018,,ALI,20180926
ALIV2018,ALIV2018,,ALI,20181029
ALIX2018,ALIX2018,,ALI,20181128
ALIZ2018,ALIZ2018,,ALI,20181227
ALIF2019,ALIF2019,,ALI,20190129
ALIG2019,ALIG2019,,ALI,20190226
ALIH2019,ALIH2019,,ALI,20190327
ALIJ2019,ALIJ2019,,ALI,20190426
ALIK2019,ALIK2019,,ALI,20190529
ALIM2019,ALIM2019,,ALI,20190626
ALIN2019,ALIN2019,,ALI,20190729
ALIQ2019,ALIQ2019,,ALI,20190828
ALIU2019,ALIU2019,,ALI,20190926
ALIV2019,ALIV2019,,ALI,20191029
ALIX2019,ALIX2019,,ALI,20191126
