rts-ticker,isin
E:JIN,BMG5137R1088
E:JPK,GB00BF2PG875
E:KAHOT,NO0010823131
E:KAL,LU2424514904
E:KCC,NO0010833262
E:KHOOT,NO0010823131
E:KID,NO0010743545
E:KING,NL00150001S5
E:KIT,NO0003079709
E:KLDVK,NO0010884794
E:KMCP,NO0010360175
E:KNOX,NO0013289413
E:KOA,NO0003033102
E:KOG,NO0003043309
E:KOMP,NO0010694029
E:KOMPL,NO0011016040
E:KRAB,NO0010815103
E:KVAER,NO0010605371
E:KYOTO,NO0010936750
E:LAVO,NO0010793326
E:LEA,NO0010167331
E:LIFE,NO0013355859
E:LIFES,NO0013250589
E:LIFET,NO0013250563
E:LINK,NO0010894231
E:LOKO,NO0010921299
E:LSG,NO0003096208
E:LSTSB,NO0010808405
E:LUMI,NO0010927288
E:LYTIX,NO0010405780
E:MAS,NO0010974983
E:MEDI,NO0010159684
E:MELG,NO0006001908
E:MGN,NO0010187032
E:MING,NO0006390301
E:MNTR,NO0010895022
E:MOBA,NO0010694029
E:MORG,NO0012483207
E:MORLD,NO0013325506
E:MOWD,NO0003054108
E:MOWI,NO0003054108
E:MPCC,NO0010791353
E:MPCES,NL0015268814
E:MRCEL,NO0010307143
E:MSEIS,NO0010663669
E:MULTI,NO0010734338
E:MVE,NO0013008664
E:MVW,NO0010976343
E:MWTR,NL00150003D3
E:NANOV,NO0010597883
E:NAPA,DK0060520450
E:NAS,NO0010196140
E:NAST,NO0010989247
E:NATTO,NO0010289200
E:NAVA,NO0010205966
E:NBX,NO0010984966
E:NBXT,NO0013411157
E:NCOD,NO0010892912
E:NEL,NO0010081235
E:NEXT,NO0010629108
E:NHY,NO0005052605
E:NISB,NO0010733082
E:NKR,NO0003049405
E:NO0010167331,NO0010167331
E:NOAP,NO0012928805
E:NOC,GB00BF2PG875
E:NOD,NO0003055501
E:NODL,BMG6624L1090
E:NOFI,NO0010387004
E:NOFIN,NO0012958539
E:NOHAL,NO0003058109
E:NOL,BMG6682J1036
E:NOM,NO0013162693
E:NONG,NO0006000801
E:NOR,NO0010379266
E:NORAM,NO0010360019
E:NORBT,NO0010856511
E:NORCO,NO0013052209
E:NORDH,NO0011002651
E:NORSE,NO0012885252
E:NORTH,NO0010550056
E:NPRO,NO0010317811
E:NRC,NO0003679102
E:NRS,NO0010331838
E:NSKOG,NO0010861115
E:NSOL,NO0010941925
E:NTEL,NO0010900087
E:NTG,NO0011018434
E:NTI,NO0010969108
E:NTIS,NO0013145623
E:NTIT,NO0013144014
E:NTS,NO0004895103
E:NUMND,NO0013353219
E:NVD,NO0010915275
E:NYKD,NO0010714785
E:OBSRT,NO0013076943
E:OBSRV,NO0013457952
E:OCEAN,NO0010914641
E:OCY,NO0010657448
E:ODF,NO0003399909
E:ODFB,NO0003399917
E:ODL,BMG671801022
E:OET,MHY641771016
E:OHT,NO0010893803
E:OKEA,NO0010816895
E:OLT,NO0005638858
E:OMAKEN,NO0010929359
E:OMDA,NO0010894512
E:ONCIN,NO0010779341
E:ORK,NO0003733800
E:ORN,NO0010934748
E:OSUN,NO0010887565
E:OTEC,NO0010040611
E:OTL,BMG6716L1081
E:OTOVO,NO0010809783
E:OTS,NO0010317316
E:PARB,NO0010397581
E:PCIB,NO0010405640
E:PEN,NO0010564701
E:PEXIP,NO0010840507
E:PGS,NO0010199151
E:PHLY,NO0010395577
E:PHO,NO0010000045
E:PLCS,KYG7153K1085
E:PLSV,BMG6904D1083
E:PLT,NO0012535832
E:PLTT,NO0013214833
E:PMG,NO0010890726
E:PNOR,NO0012942525
E:POL,NO0010466022
E:PPG,NO0010735681
E:PROT,NO0010209331
E:PROXI,NO0010893902
E:PRS,NO0010861990
E:PRYME,NL00150005Z1
E:PSE,CY0102630916
E:PSKY,NO0010895667
E:PUBLI,NO0013178616
E:PYRUM,DE000A2G8ZX8
E:QEC,CA74836K1003
E:QFR,NO0003103103
E:QFUEL,NO0010785967
E:QUEST,NO0011019119
E:R8P,NO0010859689
E:RAKP,GB00BRGBL804
E:RANA,NO0010907389
E:RCR,NO0010859689
E:REACH,NO0003117202
E:RECSI,NO0010112675
E:REFL,NL0015001BF4
E:RING,NO0006390400
E:RISH,NO0010262686
E:RIVER,MT0001710103
E:ROGS,NO0006001007
E:ROM,BMG763301022
E:ROMER,NO0010808405
E:ROMET,NO0012483173
E:ROMSB,NO0010759988
E:ROMST,NO0013177253
E:SACAM,NO0012451915
E:SACMT,CL0002409135
E:SADG,NO0006001007
E:SAGA,NO0010572589
E:SALM,NO0010310956
E:SALME,NO0010892094
E:SASNO,SE0003366871
E:SATS,NO0010863285
E:SB1NO,NO0010631567
E:SB68,NO0010887110
E:SBANK,NO0010739402
E:SBO,NO0010612450
E:SBTE,NO0010664782
E:SBVG,NO0006000207
E:SBX,CY0101162119
E:SCANA,NO0003053308
E:SCANA-EM,NO0011202111
E:SCATC,NO0010715139
E:SCHA,NO0003028904
E:SCHB,NO0010736879
E:SDNS,BMG236541170
E:SDRL,BMG7997W1029
E:SDRLT,BMG7998G1069
E:SDSD,CY0101550917
E:SEA1,KYG812291253
E:SEAPT,BMG7947V2045
E:SEAW7,NO0010893803
E:SEAWT,NO0012720236
E:SHLF,KYG236271055
E:SIKRI,NO0012548819
E:SIOFF,KYG812291253
E:SKAND,NO0010931207
E:SKI,NO0010781560
E:SKUE,NO0006001809
E:SMCRT,NO0011008971
E:SMOP,NO0011012502
E:SNI,BMG850801025
E:SNOR,NO0010691660
E:SOAG,NO0010285562
E:SOFF,NO0003080608
E:SOFTT,NO0013305227
E:SOFTX,NO0010811961
E:SOGN,NO0006000603
E:SOHO,NO0010927288
E:SOLON,NO0003106700
E:SOON,NO0006000207
E:SOR,NO0006001502
E:SPIR,NO0012548819
E:SPOG,NO0006222009
E:SPOL,NO0010751910
E:SPOT,NO0010781560
E:SPT,NO0010098247
E:SRBNK,NO0010631567
E:SSG,NO0010781206
E:SSO,NO0010715139
E:STATT,NO0010775844
E:STB,NO0003053605
E:STECH,NO0010713571
E:STORM,NO0010360175
E:STRO,NO0010098247
E:STST,NO0012780958
E:STSU,NO0013384651
E:SUBC,LU0075646355
E:SUNSB,NO0010672900
E:SUNST,NO0012918707
E:SUSB,NO0010759780
E:SVEG,NO0006000900
E:TECH,NO0012916131
E:TECO,NO0010887516
E:TEKNA,NO0010951577
E:TEL,NO0010063308
E:TGS,NO0003078800
E:THIN,NO0010299068
E:TIETO,FI0009000277
E:TOM,NO0012470089
E:TOTG,NO0006001205
E:TRE,NO0010763550
E:TRMED,NO0010597883
E:TRSB,NO0010788268
E:TRVX,NO0010689326
E:TRVXT,NO0011147696
E:TYSB,NO0010731615
E:TYSBT,NO0012485129
E:ULTI,NO0010851603
E:UNIV,NO0003055808
E:VACC,NO0010714785
E:VAR,NO0011202772
E:VDI,BMG9551V1081
E:VEI,NO0005806802
E:VGM,NO0011037483
E:VISTN,NO0010734122
E:VOLUE,NO0010894603
E:VOW,NO0010708068
E:VOW-TR,NO0013388512
E:VOWT,NO0013388512
E:VTURA,BMG730931091
E:VVL,NO0003025009
E:WAWI,NO0010571680
E:WEST,NO0010768096
E:WILS,NO0010252356
E:WPU,DK0061676400
E:WSTEP,NO0010609662
E:WWI,NO0010571698
E:WWIB,NO0010576010
E:XPLRA,NO0010895782
E:XXL,NO0013293142
E:XXLT,NO0012981077
E:YAR,NO0010208051
E:ZAL,NO0010708910
E:ZAP,NO0010713936
E:ZENA,CA98936C8584
E:ZWIPE,NO0010721277
E:ZWIPJ,NO0013409763
E:ZWIPS,NO0013068130
E:ZWIPT,NO0013409755
W:HYNS,NO0012781873
